ts,id,tra_id,x,y,z
47:35.7,2150,2082,105.989990025167,29.352879049314943,418.1802250398323
47:36.1,2150,2082,105.989990025167,29.352879049314943,418.1802250398323
47:36.6,2150,2082,105.989990025167,29.352879049314943,418.1802250398323
46:36.9,4164,2083,105.97575475488497,29.342443043309594,436.25185565743595
46:37.4,4436,2084,106.00470998915081,29.36132803972019,539.223840967752
46:55.8,4436,2084,106.0041646859173,29.36261121251079,539.2394274976104
46:37.4,4436,2085,106.00470998915081,29.36132803972019,539.223840967752
46:43.3,4436,2085,106.004417918555,29.362015325927317,539.2317385366186
46:49.6,4436,2085,106.0041646859173,29.36261121251079,539.2394274976104
46:55.8,4436,2085,106.0041646859173,29.36261121251079,539.2394274976104
46:37.7,4724,2086,105.97962760110424,29.349959105429335,410.2950013577938
46:56.3,4724,2086,105.9794372353219,29.34991356458591,410.3032391127199
46:37.7,4455,2087,105.97989061626122,29.3505813454399,440.4917167862877
46:43.9,4455,2087,105.97989061626122,29.3505813454399,440.4917167862877
46:50.1,4455,2087,105.97989061626122,29.3505813454399,440.4917167862877
46:37.7,4724,2088,105.97962760110424,29.349959105429335,410.2950013577938
46:43.9,4724,2088,105.97952338378694,29.349934173757774,410.29950405377895
46:50.1,4724,2088,105.9794372353219,29.34991356458591,410.3032391127199
46:56.3,4724,2088,105.9794372353219,29.34991356458591,410.3032391127199
46:38.1,2150,2089,105.99476158625409,29.35401757557019,416.9948732126504
46:38.6,2150,2089,105.99476158625409,29.35401757557019,416.9948732126504
46:39.0,2150,2089,105.99476158625409,29.35401757557019,416.9948732126504
46:39.5,2150,2089,105.99476158625409,29.35401757557019,416.9948732126504
46:42.2,2150,2090,105.99440652335132,29.35392417110582,418.63756173755974
46:42.6,2150,2090,105.99440652335132,29.35392417110582,418.63756173755974
46:43.1,2150,2091,105.99434699693136,29.353907150275724,417.6057586064562
46:43.5,2150,2091,105.99434699693136,29.353907150275724,417.6057586064562
46:43.3,4567,2092,106.0407511338047,29.37025288872687,379.1870911549777
46:44.0,2150,2093,105.99422641083933,29.353883074809964,417.50692356191576
46:44.5,2150,2093,105.99422641083933,29.353883074809964,417.50692356191576
46:44.9,2150,2093,105.99422641083933,29.353883074809964,417.50692356191576
46:45.4,2150,2093,105.99422641083933,29.353883074809964,417.50692356191576
46:45.8,2150,2093,105.99422641083933,29.353883074809964,417.50692356191576
46:46.3,2150,2094,105.99410385487022,29.353863741987578,416.1014220267534
46:46.7,2150,2094,105.99410385487022,29.353863741987578,416.1014220267534
46:47.2,2150,2095,105.99399014352964,29.353826899042456,422.1813357230276
46:47.6,2150,2095,105.99399014352964,29.353826899042456,422.1813357230276
46:48.1,2150,2096,105.99386851178859,29.353803866352276,420.7730715982616
46:48.5,2150,2096,105.99386851178859,29.353803866352276,420.7730715982616
46:49.0,2150,2096,105.99386851178859,29.353803866352276,420.7730715982616
46:49.4,2150,2097,105.99380531291175,29.35379311509223,416.0286066774279
46:49.9,2150,2097,105.99380531291175,29.35379311509223,416.0286066774279
46:49.6,4567,2098,106.03999737291146,29.369946787297184,379.14161231182516
46:50.3,2150,2099,105.99368925852563,29.3537574878472,418.59360892511904
46:50.8,2150,2099,105.99368925852563,29.3537574878472,418.59360892511904
46:51.3,2150,2099,105.99368925852563,29.3537574878472,418.59360892511904
46:51.7,2150,2099,105.99368925852563,29.3537574878472,418.59360892511904
46:52.2,2150,2100,105.99350361450024,29.353730243020816,413.756063551642
46:52.6,2150,2100,105.99350361450024,29.353730243020816,413.756063551642
46:53.1,2150,2100,105.99350361450024,29.353730243020816,413.756063551642
46:53.5,2150,2101,105.99344751113972,29.35370839896892,416.758942659013
46:54.0,2150,2101,105.99344751113972,29.35370839896892,416.758942659013
46:54.4,2150,2102,105.99332584269648,29.353691478911603,418.2087202761322
46:54.9,2150,2102,105.99332584269648,29.353691478911603,418.2087202761322
46:54.9,2150,2103,105.99332584269648,29.353691478911603,418.2087202761322
46:55.2,5128,2104,105.96784596500581,29.332046130836062,537.5146020762622
46:55.2,4004,2105,105.96679882967992,29.334725596359508,488.8592563821003
47:07.7,4004,2105,105.96679882967992,29.334725596359508,488.8592563821003
46:55.2,5128,2106,105.96784596500581,29.332046130836062,537.5146020762622
47:07.4,5128,2106,105.96800632479265,29.332146694823308,537.5006554545835
47:13.6,5128,2106,105.96800632479265,29.332146694823308,537.5006554545835
47:19.8,5128,2106,105.96800632479265,29.332146694823308,537.5006554545835
46:55.3,2150,2107,105.99326654157255,29.35367374796117,417.1074622804299
46:55.3,2150,2108,105.99326654157255,29.35367374796117,417.1074622804299
46:55.8,2150,2108,105.99326654157255,29.35367374796117,417.1074622804299
46:55.8,2150,2108,105.99326654157255,29.35367374796117,417.1074622804299
46:56.2,2150,2108,105.99326654157255,29.35367374796117,417.1074622804299
46:56.2,2150,2108,105.99326654157255,29.35367374796117,417.1074622804299
46:55.8,4567,2109,106.03937313180997,29.36969327908372,379.1047203792259
46:55.8,4567,2110,106.03937313180997,29.36969327908372,379.1047203792259
46:56.7,2150,2111,105.9931487164712,29.35363626420792,415.26832288410515
46:56.7,2150,2112,105.9931487164712,29.35363626420792,415.26832288410515
46:57.1,2150,2112,105.9931487164712,29.35363626420792,415.26832288410515
46:57.6,2150,2112,105.9931487164712,29.35363626420792,415.26832288410515
46:58.1,2150,2112,105.9931487164712,29.35363626420792,415.26832288410515
46:57.5,157,2113,105.9928359300626,29.353441700344337,441.4031517608091
46:58.5,2150,2114,105.99302901544019,29.35361301659635,417.3035169886425
46:59.0,2150,2114,105.99302901544019,29.35361301659635,417.3035169886425
46:59.4,2150,2115,105.99290271425231,29.353600341795126,411.5876656733453
46:59.5,157,2116,105.99266963023922,29.353414883892295,435.62394133303314
47:01.5,157,2117,105.99249810245091,29.353375621604133,432.3594172941521
47:02.6,2150,2118,105.9926714262033,29.353534386911402,421.5751615418121
47:03.0,2150,2118,105.9926714262033,29.353534386911402,421.5751615418121
47:03.5,2150,2118,105.9926714262033,29.353534386911402,421.5751615418121
47:04.0,2150,2118,105.9926714262033,29.353534386911402,421.5751615418121
47:04.4,2150,2118,105.9926714262033,29.353534386911402,421.5751615418121
47:03.5,157,2119,105.99233850868386,29.353338973065252,432.4202417973429
47:05.5,157,2120,105.99215619989238,29.353280203855068,437.1392408274114
47:05.8,2150,2121,105.99236944581982,29.35347199317355,418.9931466439739
47:06.2,2150,2121,105.99236944581982,29.35347199317355,418.9931466439739
47:06.7,2150,2122,105.99231224466139,29.353446418380816,417.744801774621
47:07.1,2150,2122,105.99231224466139,29.353446418380816,417.744801774621
47:07.6,2150,2122,105.99231224466139,29.353446418380816,417.744801774621
47:07.5,157,2123,105.99200505607472,29.3532491709527,436.2988503864035
47:08.0,2150,2124,105.99218493708167,29.35344668756034,417.2026617638767
47:08.5,2150,2124,105.99218493708167,29.35344668756034,417.2026617638767
47:08.9,2150,2125,105.99212962747484,29.353410786734173,413.9669740628451
47:09.4,2150,2125,105.99212962747484,29.353410786734173,413.9669740628451
47:09.8,2150,2125,105.99212962747484,29.353410786734173,413.9669740628451
47:10.3,2150,2125,105.99212962747484,29.353410786734173,413.9669740628451
47:09.5,157,2126,105.99183543013774,29.353208715361426,435.5351694514975
47:10.7,2150,2127,105.99200611475555,29.35339435948196,411.74362069554627
47:11.2,2150,2127,105.99200611475555,29.35339435948196,411.74362069554627
47:11.6,2150,2127,105.99200611475555,29.35339435948196,411.74362069554627
47:11.5,157,2128,105.99164349587039,29.353205301270638,433.0371733158827
47:12.1,2150,2129,105.99188940646765,29.35336502582151,416.9662961633876
47:12.5,2150,2129,105.99188940646765,29.35336502582151,416.9662961633876
47:13.0,2150,2130,105.99175816334356,29.353364132227274,406.270470735617
47:13.5,2150,2130,105.99175816334356,29.353364132227274,406.270470735617
47:13.9,2150,2130,105.99175816334356,29.353364132227274,406.270470735617
47:13.5,157,2131,105.99145646340811,29.35318606266854,430.8987316060811
47:14.4,2150,2132,105.99170552169278,29.353339849005152,416.48110244236887
47:14.8,2150,2132,105.99170552169278,29.353339849005152,416.48110244236887
47:15.3,2150,2133,105.991595882736,29.353275339638603,416.2225075419992
47:15.7,2150,2133,105.991595882736,29.353275339638603,416.2225075419992
47:16.2,2150,2133,105.991595882736,29.353275339638603,416.2225075419992
47:16.6,2150,2133,105.991595882736,29.353275339638603,416.2225075419992
47:15.5,157,2134,105.99132475346933,29.353151702374273,443.377102246508
47:17.1,2150,2135,105.99147987392075,29.353233054509776,415.0628958642483
47:17.5,2150,2135,105.99147987392075,29.353233054509776,415.0628958642483
47:17.5,157,2136,105.99119435074269,29.353044854186432,440.65384229365736
47:18.0,2150,2137,105.99136209405333,29.35319417465186,411.81965976860374
47:18.4,2150,2137,105.99136209405333,29.35319417465186,411.81965976860374
47:18.9,2150,2137,105.99136209405333,29.35319417465186,411.81965976860374
47:19.3,2150,2138,105.99129872531168,29.353191164178504,410.20111864898354
47:19.8,2150,2138,105.99129872531168,29.353191164178504,410.20111864898354
47:19.5,157,2139,105.99102241069153,29.353048716905572,439.73746874928474
47:20.3,2150,2140,105.99117886598385,29.35316870640526,412.7442974867299
47:20.7,2150,2140,105.99117886598385,29.35316870640526,412.7442974867299
47:21.2,2150,2140,105.99117886598385,29.35316870640526,412.7442974867299
47:21.5,157,2141,105.99084579418232,29.353021016694843,433.00646348204464
47:21.6,2150,2142,105.99112152210911,29.35314915095495,414.695718456991
47:22.1,2150,2142,105.99112152210911,29.35314915095495,414.695718456991
47:22.5,2150,2142,105.99112152210911,29.35314915095495,414.695718456991
47:23.0,2150,2142,105.99112152210911,29.35314915095495,414.695718456991
47:23.4,2150,2143,105.99100003636501,29.353129021443884,414.8380019366741
47:23.9,2150,2143,105.99100003636501,29.353129021443884,414.8380019366741
47:23.5,157,2144,105.99069531097227,29.35299643445186,436.554936199449
47:24.3,2150,2145,105.99087239336936,29.35313149413153,415.00385788921267
47:24.8,2150,2145,105.99087239336936,29.35313149413153,415.00385788921267
47:25.2,2150,2145,105.99087239336936,29.35313149413153,415.00385788921267
47:25.5,157,2146,105.99053752030264,29.35292236144175,439.4804742401466
47:25.7,2150,2147,105.99081082744063,29.353119116155266,411.51174015086144
47:26.1,2150,2147,105.99081082744063,29.353119116155266,411.51174015086144
47:26.6,2150,2148,105.9906911730846,29.35309372054577,412.5972947878763
47:27.1,2150,2148,105.9906911730846,29.35309372054577,412.5972947878763
48:03.7,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:04.2,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:04.7,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:05.1,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:05.6,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:06.0,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
48:06.5,2150,2148,105.98763012940034,29.352412150677953,412.6099838260561
47:27.5,157,2149,105.9903463126055,29.35293868754083,428.68642902653664
47:29.5,157,2150,105.99015708243108,29.352923997467244,424.08604568522424
47:29.8,2150,2151,105.99045013038676,29.35305144252275,416.14594718348235
47:30.2,2150,2151,105.99045013038676,29.35305144252275,416.14594718348235
47:30.7,2150,2152,105.99033778217648,29.352997474869618,416.0490588666871
47:31.1,2150,2152,105.99033778217648,29.352997474869618,416.0490588666871
47:31.5,157,2153,105.9900155551298,29.352882713678667,436.35435011796653
47:31.6,2150,2154,105.99026784040328,29.353013563072004,410.8975562620908
47:32.0,2150,2154,105.99026784040328,29.353013563072004,410.8975562620908
47:32.5,2150,2154,105.99026784040328,29.353013563072004,410.8975562620908
47:32.9,2150,2155,105.99015719763044,29.35295493738683,411.87385723460466
47:33.4,2150,2155,105.99015719763044,29.35295493738683,411.87385723460466
47:33.5,157,2156,105.98986497513495,29.352854404829316,437.75839538965374
47:33.8,2150,2157,105.99010315872889,29.352927663644586,416.875008514151
47:34.3,2150,2157,105.99010315872889,29.352927663644586,416.875008514151
47:34.8,2150,2157,105.99010315872889,29.352927663644586,416.875008514151
47:35.2,2150,2157,105.99010315872889,29.352927663644586,416.875008514151
47:35.5,157,2158,105.98969667640877,29.352774916071482,438.33983630593866
47:37.0,2150,2159,105.98985692437083,29.352892627808878,412.5284703373909
47:37.5,2150,2159,105.98985692437083,29.352892627808878,412.5284703373909
47:37.5,157,2160,105.98952314890599,29.35273976494387,432.7167402552441
47:37.9,2150,2161,105.98974329225021,29.352852983026004,418.87560180947185
47:38.4,2150,2161,105.98974329225021,29.352852983026004,418.87560180947185
47:38.7,6114,2162,105.97708762767908,29.339319989449542,417.3750637071207
47:38.7,6114,2163,105.97708762767908,29.339319989449542,417.3750637071207
47:44.9,6114,2163,105.97699699959234,29.339267683100175,417.38078254275024
47:51.1,6114,2163,105.97692284752435,29.339224885862674,417.385474675335
47:57.3,6114,2163,105.97692284752435,29.339224885862674,417.385474675335
48:03.6,6114,2163,105.97692284752435,29.339224885862674,417.385474675335
47:38.8,2150,2164,105.98968149976926,29.352842845755223,416.336031020619
47:38.8,2150,2165,105.98968149976926,29.352842845755223,416.336031020619
47:39.3,2150,2165,105.98968149976926,29.352842845755223,416.336031020619
47:39.3,2150,2165,105.98968149976926,29.352842845755223,416.336031020619
47:39.7,2150,2165,105.98968149976926,29.352842845755223,416.336031020619
47:39.7,2150,2165,105.98968149976926,29.352842845755223,416.336031020619
47:39.5,157,2166,105.98937924979144,29.35264411576529,429.77383159007877
47:40.2,2150,2167,105.98962499700667,29.352815837298472,415.3197154644877
47:40.2,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:40.6,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:40.6,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:41.1,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:41.1,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:41.5,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:41.5,2150,2168,105.98962499700667,29.352815837298472,415.3197154644877
47:41.5,157,2169,105.98921561849984,29.352517510831195,432.48517720773816
47:42.0,2150,2170,105.98950510263049,29.35278776258868,413.8968235049397
47:42.0,2150,2171,105.98950510263049,29.35278776258868,413.8968235049397
47:42.5,2150,2171,105.98950510263049,29.35278776258868,413.8968235049397
47:42.5,2150,2171,105.98950510263049,29.35278776258868,413.8968235049397
47:42.9,2150,2172,105.98931690471208,29.3527718862633,408.4892714181915
47:43.4,2150,2172,105.98931690471208,29.3527718862633,408.4892714181915
47:43.8,2150,2172,105.98931690471208,29.3527718862633,408.4892714181915
47:43.5,157,2173,105.98904812352701,29.352519026029043,439.2014146987349
47:44.3,2150,2174,105.98926597487066,29.35273145346214,412.5654366230592
47:44.7,2150,2174,105.98926597487066,29.35273145346214,412.5654366230592
48:09.5,157,2174,105.9870682941684,29.35208426910435,412.5667755221948
47:45.2,2150,2175,105.98914332950649,29.35272733372545,420.98392134718597
47:45.6,2150,2175,105.98914332950649,29.35272733372545,420.98392134718597
47:45.5,157,2176,105.9888851079261,29.35253670189792,442.6952214566991
47:46.1,2150,2177,105.98908389253124,29.35270097111204,412.92625508084893
47:46.5,2150,2177,105.98908389253124,29.35270097111204,412.92625508084893
47:47.0,2150,2177,105.98908389253124,29.35270097111204,412.92625508084893
47:47.4,2150,2177,105.98908389253124,29.35270097111204,412.92625508084893
47:47.9,2150,2177,105.98908389253124,29.35270097111204,412.92625508084893
47:47.5,157,2178,105.98870531750072,29.352540241585487,446.5129420934245
47:48.4,2150,2179,105.98896514880761,29.352667401300906,410.320856815204
47:48.8,2150,2179,105.98896514880761,29.352667401300906,410.320856815204
47:49.3,2150,2180,105.98877553067354,29.352659528049383,406.77974922582507
47:49.7,2150,2180,105.98877553067354,29.352659528049383,406.77974922582507
47:49.5,157,2181,105.9885244999183,29.352498593554383,443.93536993395537
48:37.5,157,2181,105.98459710671041,29.351740213422005,443.9182131411508
47:50.2,2150,2182,105.98872538805335,29.35262200966442,415.4917814573273
47:50.6,2150,2182,105.98872538805335,29.35262200966442,415.4917814573273
47:51.1,2150,2182,105.98872538805335,29.35262200966442,415.4917814573273
47:52.4,2150,2182,105.98853749319369,29.352612176415303,415.4943860601634
47:52.9,2150,2182,105.98853749319369,29.352612176415303,415.4943860601634
47:53.3,2150,2182,105.98853749319369,29.352612176415303,415.4943860601634
47:53.8,2150,2182,105.98853749319369,29.352612176415303,415.4943860601634
47:50.6,6238,2183,106.01589709543815,29.363789682776314,572.4731599548832
47:56.8,6238,2183,106.01621601300458,29.36404638203146,572.4812369123101
48:03.0,6238,2183,106.0164744445638,29.364254394113143,572.48798566591
48:09.2,6238,2183,106.0164744445638,29.364254394113143,572.48798566591
47:51.5,157,2184,105.98835047930262,29.35246997657812,441.06281224358827
47:51.5,2150,2185,105.9885996967128,29.352622205038386,419.2288289088756
47:52.0,2150,2185,105.9885996967128,29.352622205038386,419.2288289088756
47:53.5,157,2186,105.98816695220341,29.352441115495854,440.13881709147245
47:54.2,2150,2187,105.9883487879052,29.35259505126832,407.18705303408206
47:54.7,2150,2187,105.9883487879052,29.35259505126832,407.18705303408206
47:55.1,2150,2187,105.9883487879052,29.35259505126832,407.18705303408206
47:55.5,157,2188,105.9880128327975,29.352385322089532,439.9913213327527
47:55.6,2150,2189,105.98829769800436,29.35255321387159,410.11334294546396
47:56.1,2150,2189,105.98829769800436,29.35255321387159,410.11334294546396
47:56.5,2150,2189,105.98829769800436,29.35255321387159,410.11334294546396
47:57.0,2150,2189,105.98829769800436,29.35255321387159,410.11334294546396
47:57.4,2150,2190,105.98811621952125,29.352520836127816,410.6567398579791
47:57.9,2150,2190,105.98811621952125,29.352520836127816,410.6567398579791
47:58.3,2150,2190,105.98811621952125,29.352520836127816,410.6567398579791
47:57.5,157,2191,105.987857611872,29.352305152130327,444.615664656274
47:58.8,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
47:59.2,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
47:59.7,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
48:00.1,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
48:00.6,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
48:01.0,2150,2192,105.98799934588698,29.352485230532505,411.78415545634925
47:59.2,6288,2193,105.97883350126945,29.35519896866372,432.9054559757933
47:59.5,157,2194,105.98769829112035,29.352262648401076,441.718954263255
48:01.5,157,2195,105.98751336162222,29.3522712958118,438.43457806296647
48:01.5,2150,2196,105.98775881490474,29.352435705991226,411.6056876266375
48:01.9,2150,2196,105.98775881490474,29.352435705991226,411.6056876266375
48:02.4,2150,2196,105.98775881490474,29.352435705991226,411.6056876266375
48:02.9,2150,2197,105.98772186156566,29.352346478010443,416.7826583003625
48:03.3,2150,2197,105.98772186156566,29.352346478010443,416.7826583003625
48:03.5,157,2198,105.98737335234328,29.35216368156602,435.97091441228986
48:04.1,6683,2199,105.99299306453348,29.351852221966347,447.93866182956845
48:10.3,6683,2199,105.99373533382975,29.352099878552718,447.92180355638266
48:16.5,6683,2199,105.99437292691208,29.352312605880154,447.9080673530698
48:22.8,6683,2199,105.99437292691208,29.352312605880154,447.9080673530698
48:29.0,6683,2199,105.99437292691208,29.352312605880154,447.9080673530698
48:05.5,157,2200,105.98722108274042,29.352099475400884,434.02080163452774
48:05.5,6288,2201,105.97875000690385,29.35545513995261,454.7247695066035
48:11.7,6288,2201,105.97866008550197,29.35545193270273,454.72850536648184
48:17.9,6288,2201,105.9785860424287,29.35544929174366,454.7315905308351
48:24.1,6288,2201,105.9785860424287,29.35544929174366,454.7315905308351
48:06.9,2150,2202,105.9873239119199,29.352402868781578,413.4541681474075
48:07.4,2150,2202,105.9873239119199,29.352402868781578,413.4541681474075
48:07.5,157,2203,105.98707937935146,29.35215218650193,437.1791340941563
48:07.8,2150,2204,105.98728421979992,29.352319466316704,416.308923413977
48:08.3,2150,2204,105.98728421979992,29.352319466316704,416.308923413977
48:08.7,2150,2204,105.98728421979992,29.352319466316704,416.308923413977
48:09.2,2150,2205,105.98722921019679,29.352285138054135,413.49263593833894
48:09.6,2150,2205,105.98722921019679,29.352285138054135,413.49263593833894
48:10.1,2150,2206,105.98710818821311,29.35227389435173,421.80022760201246
48:10.5,2150,2206,105.98710818821311,29.35227389435173,421.80022760201246
48:11.0,2150,2207,105.98704472902118,29.35225551854149,407.0305251814425
48:11.5,2150,2207,105.98704472902118,29.35225551854149,407.0305251814425
48:11.9,2150,2207,105.98704472902118,29.35225551854149,407.0305251814425
48:12.4,2150,2207,105.98704472902118,29.35225551854149,407.0305251814425
48:11.5,157,2208,105.98680824932725,29.35204162873936,423.9528179485351
48:12.8,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:13.3,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:13.7,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:14.2,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:14.6,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:15.1,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:15.5,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:16.0,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:16.4,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:16.9,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:17.3,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:17.8,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:18.3,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:18.7,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:19.2,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:19.6,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:20.1,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:20.5,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:21.0,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:21.4,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:21.9,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:22.3,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:22.8,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:23.2,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:23.7,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:24.1,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:29.5,2150,2209,105.98691460137798,29.352265347766487,405.7928585447371
48:13.5,157,2210,105.98657702219195,29.352045729519432,433.69495144858956
48:15.5,157,2211,105.9864242619666,29.351998971397702,442.1843328801915
48:17.5,157,2212,105.98623467599079,29.35196588601714,448.16919057723135
48:19.5,157,2213,105.98606605157099,29.351956184323587,445.52673722524196
48:21.5,157,2214,105.98592433953468,29.35192855849505,443.7488692905754
48:23.5,157,2215,105.98575184878572,29.351858385479954,440.69240752235055
48:24.4,7087,2216,106.0068769292912,29.361356390925625,536.7637691637501
48:30.6,7087,2216,106.00687444767179,29.361228187509024,536.7625682475045
48:36.8,7087,2216,106.00687235632127,29.361120145597148,536.7615808881819
48:43.0,7087,2216,106.00687235632127,29.361120145597148,536.7615808881819
48:25.5,157,2217,105.98558432182884,29.351805883393066,436.100849410519
48:27.5,157,2218,105.98541867129155,29.351793775356672,438.38041693065315
48:29.5,157,2219,105.98525107174974,29.35178738917174,439.8556808801368
48:31.5,157,2220,105.98506978137848,29.35179593295659,443.89031536877155
48:33.5,157,2221,105.98491023723834,29.35175715314967,442.4639112930745
48:35.5,157,2222,105.98474394345588,29.351748362763963,445.0328124454245
48:35.7,2150,2223,105.98498407451534,29.3519385829849,422.5648563783616
48:39.1,2150,2224,105.98469488508162,29.352014850687457,422.0158632034436
48:39.5,2150,2224,105.98469488508162,29.352014850687457,422.0158632034436
48:40.0,2150,2224,105.98469488508162,29.352014850687457,422.0158632034436
48:40.5,2150,2224,105.98469488508162,29.352014850687457,422.0158632034436
48:39.5,157,2225,105.98442599486832,29.351703182868768,441.400133096613
48:40.9,2150,2226,105.98464216363635,29.351525576225352,430.0783563386649
48:41.4,2150,2226,105.98464216363635,29.351525576225352,430.0783563386649
48:41.4,2150,2227,105.98464216363635,29.351525576225352,430.0783563386649
48:41.8,2150,2227,105.98464216363635,29.351525576225352,430.0783563386649
48:41.8,2150,2227,105.98464216363635,29.351525576225352,430.0783563386649
48:41.5,157,2228,105.98426656102386,29.351612335120446,429.52212888468057
48:42.3,2150,2229,105.9844571111678,29.351718006211208,420.7356291329488
48:42.3,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:42.7,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:42.7,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:43.2,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:43.2,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:43.6,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:43.6,2150,2230,105.9844571111678,29.351718006211208,420.7356291329488
48:43.0,7087,2231,106.00687235632127,29.361120145597148,536.7615808881819
48:49.2,7087,2231,106.00687235632127,29.361120145597148,536.7615808881819
48:43.5,157,2232,105.98412699736188,29.35154935315735,434.18093969114125
48:44.1,2150,2233,105.98422032000256,29.352124350720274,410.45444598793983
48:44.1,2150,2234,105.98422032000256,29.352124350720274,410.45444598793983
48:44.5,2150,2234,105.98422032000256,29.352124350720274,410.45444598793983
48:44.5,2150,2234,105.98422032000256,29.352124350720274,410.45444598793983
48:45.0,2150,2235,105.9842659653212,29.35171278345507,414.2821120945737
48:45.0,2150,2236,105.9842659653212,29.35171278345507,414.2821120945737
48:45.4,2150,2236,105.9842659653212,29.35171278345507,414.2821120945737
48:45.9,2150,2236,105.9842659653212,29.35171278345507,414.2821120945737
48:46.3,2150,2236,105.9842659653212,29.35171278345507,414.2821120945737
48:46.8,2150,2236,105.9842659653212,29.35171278345507,414.2821120945737
48:45.5,157,2237,105.98379282310195,29.351648204838625,438.1034379163757
48:47.3,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:47.7,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:48.2,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:48.6,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:49.1,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:49.5,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:50.0,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:50.4,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:50.9,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:51.3,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:51.8,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:52.3,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:52.7,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:53.2,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:54.3,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:00.6,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:06.8,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:13.0,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:19.2,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:25.4,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
49:31.6,2150,2238,105.98396654019842,29.35188382455063,414.4273528344929
48:47.5,157,2239,105.98368836920653,29.35160743978741,440.29084684699774
48:49.5,157,2240,105.9835241910617,29.35159517081932,415.85976166278124
